space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/10468/tonight-josephine-waterloo/josephines-second-bar,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/4491/tonight-josephine-waterloo,tonight josephine waterloo,josephine's second bar,51.50276897532,-0.11039972305298,"Waterloo Road, 111, London, SE1 8SG",Waterloo Station,300.0,70,120,120,1.0833333333333333,130.0,True,True,False,False,False,False,False,70.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,True,False,False,False,True,True,No Parking Available,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10469/tonight-josephine-waterloo/whole-venue,Per evening,min. spend,3000.0,https://www.tagvenue.com/venues/london/4491/tonight-josephine-waterloo,tonight josephine waterloo,whole venue,51.50276897532,-0.11039972305298,"Waterloo Road, 111, London, SE1 8SG",Waterloo Station,300.0,250,400,400,0.75,300.0,True,True,False,False,False,False,False,250.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,True,False,False,False,True,True,No Parking Available,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10473/bar-elba/the-terrace,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/5051/bar-elba-1,bar elba,the terrace,51.502565282087,-0.11035144329071,"Waterloo Road, 109-117, London, SE1 8UL",Waterloo Station,350.0,46,75,75,1.0666666666666669,80.0,True,True,False,False,False,False,False,46.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,True,True,False,False,True,True,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10475/bar-elba/whole-venue,Per evening,min. spend,25000.0,https://www.tagvenue.com/venues/london/5051/bar-elba-1,bar elba,whole venue,51.502565282087,-0.11035144329071,"Waterloo Road, 109-117, London, SE1 8UL",Waterloo Station,350.0,300,600,600,0.5833333333333334,350.0,True,True,False,False,False,False,False,300.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,True,True,False,False,True,True,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10476/bar-elba/the-mezzanine,Per day,min. spend,3000.0,https://www.tagvenue.com/venues/london/5051/bar-elba-1,bar elba,the mezzanine ,51.502565282087,-0.11035144329071,"Waterloo Road, 109-117, London, SE1 8UL",Waterloo Station,350.0,80,120,120,1.25,150.0,True,True,False,False,False,False,False,80.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,True,True,False,False,True,True,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10477/gymkhana/semi-private-vault,Per evening,min. spend,800.0,https://www.tagvenue.com/venues/london/5020/gymkhana,gymkhana,semi private vault,51.508113092897,-0.14099031686783,"Albemarle Street, 42, London, W1S 4JH",Green Park Station,250.0,12,0,12,1.0,12.0,False,True,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,True,True,No Parking Available,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10486/coin-laundry/whole-venue,Per evening,min. spend,2500.0,https://www.tagvenue.com/venues/london/388/coin-laundry,coin laundry,whole venue,51.526489749804,-0.10795932268445,"70 Exmouth Market, Finsbury, London, EC1R 4QP",Angel Station,750.0,80,160,160,5.625,900.0,True,True,False,False,False,False,False,80.0,0.0,0.0,0.0,0.0,0.0,True,No External Catering,True,BYO alcohol not allowed,True,2:00,extension available,True,False,False,False,False,False,No Parking Available,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False
https://www.tagvenue.com/rooms/london/10520/kora-photo-studio/photo-studio,Per day,min. spend,400.0,https://www.tagvenue.com/venues/london/4768/kora-photo-studio,kora photo studio,photo studio,51.512435008814,-0.032669305801392,"Commercial Road, 640, London, e14 7le",Limehouse Station,550.0,0,15,15,146.66666666666666,2200.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/10562/trishna/private-room,Per evening,min. spend,750.0,https://www.tagvenue.com/venues/london/5087/trishna,trishna,private room,51.518423915461,-0.15318632117419,"Blandford Street, 15-17, London, W1U 3DG",Baker Street Station,650.0,12,0,12,3.083333333333333,37.0,False,True,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,False,False,False,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10592/revolution-putney/whole-venue,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/4679/revolution-putney,revolution putney,whole venue,51.461072828594,-0.21723445504904,"Upper Richmond Road, 202, London, SW15 6TD",East Putney Station,550.0,80,620,620,1.6129032258064515,1000.0,True,True,False,False,False,False,False,80.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,True,False,False,False,True,True,Paid Parking,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1075/bounce-farringdon/jaques-room,Per evening,min. spend,4000.0,https://www.tagvenue.com/venues/london/396/bounce-farringdon,bounce farringdon,jaques room,51.5180697,-0.1085203,"121 Holborn, Farringdon, London, EC1N 2TD",Chancery Lane Station,250.0,60,90,90,1.2222222222222223,110.0,True,False,True,True,True,True,False,0.0,60.0,28.0,40.0,36.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,False,True,True,No Parking Available,True,True,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/1076/bounce-old-street/the-play-room,Per evening,min. spend,4000.0,https://www.tagvenue.com/venues/london/418/bounce-old-street,bounce old street,the play room,51.526384300985,-0.084364015344249,"241 Old St, Shoreditch, London, EC1V 9EY",Old Street Station,300.0,70,90,90,1.3333333333333333,120.0,True,True,True,True,False,True,False,28.0,70.0,28.0,0.0,26.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,False,True,False,True,True,No Parking Available,True,True,True,False,True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10858/tiger-tiger-london/whole-venue,Per evening,min. spend,6000.0,https://www.tagvenue.com/venues/london/915/tiger-tiger-london,tiger tiger london,whole venue ,51.5097145,-0.1326533,"29 Haymarket, London , SW1Y 4SP",Piccadilly Circus Station,150.0,700,1600,1600,1.25,2000.0,True,True,False,False,False,False,False,700.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension not available,False,False,True,False,False,False,No Parking Available,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10865/tiger-tiger-london/luxe-decadia-exclusive-hire,Per evening,min. spend,7000.0,https://www.tagvenue.com/venues/london/915/tiger-tiger-london,tiger tiger london,luxe & decadia exclusive hire,51.5097145,-0.1326533,"29 Haymarket, London , SW1Y 4SP",Piccadilly Circus Station,150.0,0,600,600,1.6666666666666667,1000.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,3:00,extension not available,False,False,True,False,False,False,No Parking Available,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10917/the-minories/back-bar,Per day,min. spend,3000.0,https://www.tagvenue.com/venues/london/5201/the-minories,the minories,back bar,51.510465240898,-0.07490873336792,"Minories, 64-73, London, EC3N 1JL",Tower Gateway Station,50.0,100,250,250,,,True,True,False,False,False,False,False,100.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:30,extension available,True,False,False,False,False,True,No Parking Available,True,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10943/gazette-battersea/la-salle-a-manger,Per evening,min. spend,600.0,https://www.tagvenue.com/venues/london/5204/gazette-battersea,gazette battersea,la salle a manger,51.46573862224,-0.18230974674225,"Chatfield Road, 79, London, SW11 3UY",Imperial Wharf Station,1100.0,14,14,14,1.0,14.0,True,True,False,True,False,False,False,14.0,0.0,12.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10946/gazette-battersea/lardoise,Per evening,min. spend,500.0,https://www.tagvenue.com/venues/london/5204/gazette-battersea,gazette battersea,l’ardoise,51.46573862224,-0.18230974674225,"Chatfield Road, 79, London, SW11 3UY",Imperial Wharf Station,1100.0,12,12,12,0.75,9.0,True,True,False,True,False,False,False,12.0,0.0,10.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10947/gazette-battersea/le-petit-etage,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/5204/gazette-battersea,gazette battersea,le petit étage ,51.46573862224,-0.18230974674225,"Chatfield Road, 79, London, SW11 3UY",Imperial Wharf Station,1100.0,30,50,50,,,True,True,False,True,False,False,False,30.0,0.0,20.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10948/gazette-battersea/ground-floor,Per evening,min. spend,2000.0,https://www.tagvenue.com/venues/london/5204/gazette-battersea,gazette battersea,ground floor,51.46573862224,-0.18230974674225,"Chatfield Road, 79, London, SW11 3UY",Imperial Wharf Station,1100.0,30,50,50,0.5,25.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:00,extension not available,True,False,False,False,False,False,No Parking Available,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/11080/one-great-george-street/great-hall,Per evening,min. spend,4200.0,https://www.tagvenue.com/venues/london/5250/one-great-george-street,one great george street,great hall,51.501182815439,-0.12887477874756,"One Great George Street, London, SW1P 3AA",Westminster Station,350.0,400,400,400,0.985,394.0,True,True,True,False,True,True,False,260.0,400.0,0.0,135.0,182.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,True,False,False,False,True,True,No Parking Available,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1109/the-gun/main-dining-room,Per evening,min. spend,2500.0,https://www.tagvenue.com/venues/london/433/the-gun,the gun,main dining room,51.5018355,-0.0077457,"27 Coldharbour, Canary Wharf, London, E14 9NS",Blackwall Station,800.0,75,0,75,1.5333333333333334,115.0,False,True,True,False,False,False,True,75.0,40.0,0.0,0.0,0.0,30.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,False,False,True,True,No Parking Available,True,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/11148/gymkhana/lower-ground-floor,Per evening,min. spend,10000.0,https://www.tagvenue.com/venues/london/5020/gymkhana,gymkhana,lower ground floor ,51.508113092897,-0.14099031686783,"Albemarle Street, 42, London, W1S 4JH",Green Park Station,250.0,55,55,55,1.818181818181818,100.0,True,True,False,False,False,False,False,55.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,True,True,No Parking Available,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
https://www.tagvenue.com/rooms/london/11149/gymkhana/exclusive-hire,Per evening,min. spend,20000.0,https://www.tagvenue.com/venues/london/5020/gymkhana,gymkhana,exclusive hire,51.508113092897,-0.14099031686783,"Albemarle Street, 42, London, W1S 4JH",Green Park Station,250.0,100,100,100,2.0,200.0,True,True,False,False,False,False,False,100.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:00,extension available,False,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
