space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/21791/sutherland-labs/the-meeting-room,Per day,hire fee,920.0,https://www.tagvenue.com/venues/london/9677/sutherland-labs,sutherland labs,the meeting room,51.5150404,-0.1242691,"Shorts Gardens, 52, London, WC2H 9AN",Covent Garden Station,300.0,10,0,10,15.3,153.0,False,False,False,True,False,False,False,0.0,0.0,10.0,0.0,0.0,0.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/21792/sutherland-labs/the-lounge,Per day,hire fee,565.0,https://www.tagvenue.com/venues/london/9677/sutherland-labs,sutherland labs,the lounge,51.5150404,-0.1242691,"Shorts Gardens, 52, London, WC2H 9AN",Covent Garden Station,300.0,6,0,6,2.333333333333333,14.0,False,False,False,True,False,False,False,0.0,0.0,6.0,0.0,0.0,0.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/21793/sutherland-labs/the-sweet-shop,Per day,hire fee,770.0,https://www.tagvenue.com/venues/london/9677/sutherland-labs,sutherland labs,the sweet shop,51.5150404,-0.1242691,"Shorts Gardens, 52, London, WC2H 9AN",Covent Garden Station,300.0,8,0,8,2.25,18.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/21796/the-workers-league/meeting-room-p3,Per day,hire fee,180.0,https://www.tagvenue.com/venues/london/2959/the-worker-s-league,the worker's league,meeting room p3,51.522663657596,-0.085210621426427,"2nd & 3rd Floor, 6-8 Bonhill Street, London, EC2A 4BX",Old Street Station,400.0,6,0,6,3.0,18.0,False,False,False,True,False,False,False,0.0,0.0,6.0,0.0,0.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/2181/the-zetter-townhouse-clerkenwell/the-dining-room,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/827/the-zetter-townhouse-clerkenwell,the zetter townhouse clerkenwell,the dining room,51.523064061359,-0.10392204484401,"49-50 St John's Square, London, EC1V 4JJ",Farringdon Station,350.0,12,24,24,1.125,27.0,True,True,True,True,False,False,False,6.0,10.0,12.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,0:30,extension available,False,False,False,False,True,True,Free Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True
https://www.tagvenue.com/rooms/london/2184/black-swan-studios/main-studio-space,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/830/black-swan-studios,black swan studios,main studio space,51.5013147,-0.0812763,"2-3 Black Swan Yard, Bermondsey Street, London, SE1 3XW",London Bridge Station,700.0,150,150,150,2.353333333333333,353.0,True,True,True,True,True,True,True,150.0,150.0,150.0,150.0,150.0,150.0,False,Any External Caterer - fee - no kitchen for guests,False,Corkage Fee,True,23:00,extension available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and Free Parking,True,True,False,True,False,False,False,False,True,False,True,False,True,True,True,False,False,True,True,True,False
https://www.tagvenue.com/rooms/london/21846/the-rubicon-london/the-rubicon-london,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/9707/the-rubicon-london,the rubicon london,the rubicon london ,51.53491074146,-0.05409357731553,"Vyner Street , 67, London, E2 9DQ",Bethnal Green Station,950.0,30,60,60,3.566666666666667,214.0,True,True,False,False,True,False,False,30.0,0.0,0.0,30.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False
https://www.tagvenue.com/rooms/london/21878/butchers-hall/the-court-suites,Per day,hire fee,1890.0,https://www.tagvenue.com/venues/london/3936/butchers-hall,butchers' hall,the court suites,51.5181276,-0.099067,"Bartholomew Close, 87, London, EC1A 7EB",Barbican Station,300.0,100,150,150,0.8266666666666667,124.0,True,True,True,True,True,True,True,100.0,100.0,20.0,20.0,70.0,30.0,False,External Catering From Approved List,True,Corkage Fee,True,23:30,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/21879/butchers-hall/the-ground-floor-foyer,Per day,hire fee,2838.0,https://www.tagvenue.com/venues/london/3936/butchers-hall,butchers' hall,the ground floor foyer,51.5181276,-0.099067,"Bartholomew Close, 87, London, EC1A 7EB",Barbican Station,300.0,20,150,150,,,True,False,True,True,False,True,False,0.0,20.0,20.0,0.0,20.0,0.0,False,External Catering From Approved List,True,Corkage Fee,True,23:30,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/21880/butchers-hall/the-mezzanine,Per day,hire fee,720.0,https://www.tagvenue.com/venues/london/3936/butchers-hall,butchers' hall,the mezzanine,51.5181276,-0.099067,"Bartholomew Close, 87, London, EC1A 7EB",Barbican Station,300.0,14,14,14,1.5,21.0,True,True,True,True,False,False,False,14.0,14.0,14.0,0.0,0.0,0.0,False,External Catering From Approved List,True,Corkage Fee,True,23:30,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/21881/butchers-hall/the-rooftop-garden,Per day,hire fee,1260.0,https://www.tagvenue.com/venues/london/3936/butchers-hall,butchers' hall,the rooftop garden,51.5181276,-0.099067,"Bartholomew Close, 87, London, EC1A 7EB",Barbican Station,300.0,0,80,80,,,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,Corkage Fee,True,23:30,extension available,True,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/21884/the-oaks-eltham/entire-venue,Per day,hire fee,3500.0,https://www.tagvenue.com/venues/london/9709/the-oaks-eltham,"the oaks, eltham",entire venue,51.4434204,0.0624853,"Starbuck Close, London, SE9 2TD",,,85,200,200,1.4,280.0,True,True,False,False,False,False,False,85.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,True,2:00,extension available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,False,False,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False
https://www.tagvenue.com/rooms/london/21898/pewterers-hall/the-livery-hall,Per day,hire fee,1740.0,https://www.tagvenue.com/venues/london/9738/pewterers-hall,pewterers' hall,the livery hall,51.51667,-0.0952364,"Oat Lane, London, EC2V 7DE",St. Paul's Station,300.0,100,120,120,0.8833333333333333,106.0,True,True,True,True,True,True,True,72.0,100.0,20.0,30.0,48.0,80.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,True,False,True,True,True,True,No Parking Available,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/21899/pewterers-hall/the-court-room,Per day,hire fee,1740.0,https://www.tagvenue.com/venues/london/9738/pewterers-hall,pewterers' hall,the court room,51.51667,-0.0952364,"Oat Lane, London, EC2V 7DE",St. Paul's Station,300.0,100,120,120,0.8833333333333333,106.0,True,True,True,True,True,True,True,72.0,100.0,20.0,30.0,48.0,80.0,False,No External Catering,True,No Corkage fee,True,0:00,extension not available,True,False,True,True,True,True,No Parking Available,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False
https://www.tagvenue.com/rooms/london/21993/flying-fantastic-union-street/both-spaces,Per day,hire fee,120.0,https://www.tagvenue.com/venues/london/9534/flying-fantastic-union-street,flying fantastic union street,both spaces,51.5035709,-0.1020151,"Union Street, 229, London, SE1 0LR",Southwark Station,250.0,80,80,80,1.625,130.0,True,False,True,True,True,True,True,0.0,80.0,50.0,80.0,50.0,50.0,False,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/21995/the-music-room/gallery-2,Per day,hire fee,5400.0,https://www.tagvenue.com/venues/london/6086/the-music-room,the music room,gallery 2,51.513408176273,-0.14783531427383,"South Molton Lane, 26, London, W1K 5LF",Bond Street Station,150.0,30,30,30,1.5,45.0,True,True,True,True,True,True,True,30.0,30.0,20.0,30.0,30.0,20.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/21998/the-loft-w-epic-roof-terrace-views/full-space-hire,Per day,hire fee,1200.0,https://www.tagvenue.com/venues/london/9763/the-loft-w-epic-roof-terrace-views,the loft - w. epic roof terrace & views,full space hire,51.5249967,-0.0887824,"Mallow Street, 7, London, EC1Y 8RQ",Old Street Station,150.0,10,10,10,18.6,186.0,True,True,False,True,True,False,False,10.0,0.0,10.0,10.0,0.0,0.0,True,Any External Caterer - no fee - kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22/whitechapel-gallery/foyer,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/14/whitechapel-gallery-1,whitechapel gallery,foyer,51.5159844,-0.0704843,"Whitechapel Gallery, 77-82 Whitechapel High Street, London, E1 7QX",Aldgate East Station,200.0,0,250,250,0.88,220.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,No Corkage fee,True,23:00,extension available,False,False,False,False,False,False,No Parking Available,True,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/22001/holiday-inn-london-whitechapel/whitechapel-think-factory,Per day,hire fee,550.0,https://www.tagvenue.com/venues/london/1481/holiday-inn-london-whitechapel,holiday inn london whitechapel,whitechapel think factory ,51.5157678,-0.0573632,"Cavell Street, 5, London, E12BP",Whitechapel Station,500.0,50,80,80,0.9875,79.0,True,True,True,True,True,True,True,40.0,50.0,20.0,20.0,35.0,20.0,False,Any External Caterer - fee - no kitchen for guests,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True
https://www.tagvenue.com/rooms/london/22002/holiday-inn-london-whitechapel/whitechapel-think-factory-1,Per day,hire fee,400.0,https://www.tagvenue.com/venues/london/1481/holiday-inn-london-whitechapel,holiday inn london whitechapel,whitechapel think factory 1,51.5157678,-0.0573632,"Cavell Street, 5, London, E12BP",Whitechapel Station,500.0,25,20,25,1.6,40.0,True,True,True,True,True,True,True,20.0,25.0,15.0,10.0,12.0,10.0,False,Any External Caterer - fee - no kitchen for guests,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/22025/flying-fantastic-peckham/peckham-studio,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/9784/flying-fantastic-peckham,flying fantastic peckham,peckham studio,51.473272031399,-0.070508789489738,"Unit 1 Bellenden road Retail Park, Peckham, London, SE15 5BA",Peckham Rye Station,500.0,80,80,80,2.0875,167.0,True,False,True,True,True,True,True,0.0,80.0,50.0,80.0,50.0,50.0,False,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
https://www.tagvenue.com/rooms/london/22028/richbell-house/champions-boardroom,Per day,hire fee,520.0,https://www.tagvenue.com/venues/london/8439/richbell-house,richbell house,champions boardroom,51.521035887111,-0.11754244565964,"Richbell Place, 5, London, WC1N 3LA",Holborn Station,500.0,10,0,10,0.6,6.0,False,False,False,True,False,False,False,0.0,0.0,10.0,0.0,0.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22081/huckletree-public-hall/astor,Per day,hire fee,384.0,https://www.tagvenue.com/venues/london/9817/huckletree-public-hall,huckletree public hall,astor,51.5075,-0.128,"1 Horse Guards Avenue, London, SW1A 2HU",Charing Cross Station,300.0,2,0,2,3.0,6.0,False,False,False,True,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,False,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22082/huckletree-public-hall/lovelace,Per day,hire fee,528.0,https://www.tagvenue.com/venues/london/9817/huckletree-public-hall,huckletree public hall,lovelace,51.5075,-0.128,"1 Horse Guards Avenue, London, SW1A 2HU",Charing Cross Station,300.0,3,0,3,3.0,9.0,False,False,False,True,False,False,False,0.0,0.0,3.0,0.0,0.0,0.0,False,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22083/huckletree-public-hall/morris,Per day,hire fee,576.0,https://www.tagvenue.com/venues/london/9817/huckletree-public-hall,huckletree public hall,morris,51.5075,-0.128,"1 Horse Guards Avenue, London, SW1A 2HU",Charing Cross Station,300.0,4,0,4,4.0,16.0,False,False,False,True,False,False,False,0.0,0.0,4.0,0.0,0.0,0.0,False,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22084/huckletree-public-hall/roundtable-room,Per day,hire fee,960.0,https://www.tagvenue.com/venues/london/9817/huckletree-public-hall,huckletree public hall,roundtable room,51.5075,-0.128,"1 Horse Guards Avenue, London, SW1A 2HU",Charing Cross Station,300.0,6,0,6,6.0,36.0,False,False,False,True,False,False,False,0.0,0.0,6.0,0.0,0.0,0.0,False,No External Catering,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22085/huckletree-soho/rey,Per day,hire fee,336.0,https://www.tagvenue.com/venues/london/9820/huckletree-soho-1,huckletree soho,rey,51.512957,-0.1354537,"Ingestre Place, London, W1F 0JL",Piccadilly Circus Station,400.0,2,0,2,3.5,7.0,False,False,False,True,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22086/huckletree-soho/mars,Per day,hire fee,576.0,https://www.tagvenue.com/venues/london/9820/huckletree-soho-1,huckletree soho,mars,51.512957,-0.1354537,"Ingestre Place, London, W1F 0JL",Piccadilly Circus Station,400.0,4,0,4,2.25,9.0,False,False,False,True,False,False,False,0.0,0.0,4.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22087/huckletree-soho/bruno,Per day,hire fee,576.0,https://www.tagvenue.com/venues/london/9820/huckletree-soho-1,huckletree soho,bruno,51.512957,-0.1354537,"Ingestre Place, London, W1F 0JL",Piccadilly Circus Station,400.0,4,0,4,2.5,10.0,False,False,False,True,False,False,False,0.0,0.0,4.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22088/huckletree-soho/plex,Per day,hire fee,1056.0,https://www.tagvenue.com/venues/london/9820/huckletree-soho-1,huckletree soho,plex,51.512957,-0.1354537,"Ingestre Place, London, W1F 0JL",Piccadilly Circus Station,400.0,8,0,8,1.75,14.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,False,False,False,False,Paid Parking,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22099/st-james-bar/st-james-bar,Per day,hire fee,1200.0,https://www.tagvenue.com/venues/london/9828/st-james-bar,st. james bar,st. james bar,51.5075,-0.128,"Waterloo Place, 6, London, SW1Y 4AN",Charing Cross Station,300.0,30,30,30,2.833333333333333,85.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension not available,False,False,True,False,True,True,Paid Parking,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True
https://www.tagvenue.com/rooms/london/22117/holiday-inn-london-whitechapel/whitechapel-think-factory-2,Per day,hire fee,400.0,https://www.tagvenue.com/venues/london/1481/holiday-inn-london-whitechapel,holiday inn london whitechapel,whitechapel think factory 2,51.5157678,-0.0573632,"Cavell Street, 5, London, E12BP",Whitechapel Station,500.0,25,20,25,1.56,39.0,True,True,True,True,True,True,True,20.0,25.0,15.0,10.0,12.0,10.0,False,Any External Caterer - fee - no kitchen for guests,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True
https://www.tagvenue.com/rooms/london/22118/holiday-inn-london-whitechapel/whitechapel-think-factory-3,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/1481/holiday-inn-london-whitechapel,holiday inn london whitechapel,whitechapel think factory 3,51.5157678,-0.0573632,"Cavell Street, 5, London, E12BP",Whitechapel Station,500.0,10,0,10,1.7,17.0,False,True,False,True,False,False,False,10.0,0.0,10.0,0.0,0.0,0.0,False,Any External Caterer - fee - no kitchen for guests,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True
https://www.tagvenue.com/rooms/london/222/no-4-hamilton-place/argyll-room-and-terrace,Per day,hire fee,3000.0,https://www.tagvenue.com/venues/london/9/no-4-hamilton-place,no. 4 hamilton place,argyll room and terrace,51.504236,-0.1506061,"4 Hamilton Place, Mayfair, London, W1J 7BQ",Hyde Park Corner Station,250.0,100,200,200,0.62,124.0,True,True,True,True,True,True,True,100.0,100.0,40.0,60.0,49.0,40.0,False,No External Catering,True,Corkage Fee,True,0:00,extension available,True,False,True,True,True,True,Paid Parking,True,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/22231/flow-dance/flow-dance-studio-4,Per day,hire fee,80.0,https://www.tagvenue.com/venues/london/1289/flow-dance,flow dance,flow dance studio 4,51.48076829363,-0.11094937434382,"1-3 Brixton Road, Kennington Business Park, Unit 3 Canterbury Court, London, SW9 6DE",Oval Station,250.0,0,3,3,4.0,12.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,No Corkage fee,True,1:00,extension not available,False,False,False,False,False,False,Free Parking,True,False,False,False,False,False,False,True,True,False,True,False,True,True,True,True,False,False,True,True,True
https://www.tagvenue.com/rooms/london/22233/flow-dance/flow-dance-studio-5,Per day,hire fee,80.0,https://www.tagvenue.com/venues/london/1289/flow-dance,flow dance,flow dance studio 5,51.48076829363,-0.11094937434382,"1-3 Brixton Road, Kennington Business Park, Unit 3 Canterbury Court, London, SW9 6DE",Oval Station,250.0,0,3,3,3.0,9.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,No Corkage fee,True,1:00,extension not available,False,False,False,False,False,False,Free Parking,True,True,False,False,False,False,False,True,True,False,True,False,True,True,True,True,False,False,False,True,True
https://www.tagvenue.com/rooms/london/22237/your-army-ltd-tileyard-studios/2nd-floor,Per day,hire fee,100.0,https://www.tagvenue.com/venues/london/9861/your-army-ltd-tileyard-studios,your army ltd - tileyard studios,2nd floor ,51.5436566,-0.1227564,"Unit 2, Acorn Production Centre,  105 Blundell Street, London, N7 9BN",Caledonian Road Station,700.0,10,0,10,8.4,84.0,False,False,True,True,True,False,False,0.0,10.0,5.0,10.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22238/your-army-ltd-tileyard-studios/meeting-room,Per day,hire fee,100.0,https://www.tagvenue.com/venues/london/9861/your-army-ltd-tileyard-studios,your army ltd - tileyard studios,meeting room ,51.5436566,-0.1227564,"Unit 2, Acorn Production Centre,  105 Blundell Street, London, N7 9BN",Caledonian Road Station,700.0,6,0,6,3.1666666666666665,19.0,False,False,False,True,False,False,False,0.0,0.0,6.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/22244/aquifer-film-studio/film-photography-studio-hire,Per day,hire fee,933.0,https://www.tagvenue.com/venues/london/9891/aquifer-film-studio,aquifer film studio,film & photography studio hire,51.534611263108,-0.020107586508173,"455 Wick Lane, Unit 10, Riverbank House, London, E3 2TB",Pudding Mill Lane Station,550.0,15,25,25,4.4,110.0,True,True,False,False,False,False,False,15.0,0.0,0.0,0.0,0.0,0.0,True,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid and/or Free Parking,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True,False
https://www.tagvenue.com/rooms/london/22266/museum-of-london-docklands/boardroom-room,Per day,hire fee,660.0,https://www.tagvenue.com/venues/london/4137/museum-of-london-docklands,museum of london docklands,boardroom room,51.507540479227,-0.02384215593338,"No1 Warehouse, West India Quay, London, E14 4AL",Westferry Station,300.0,20,0,20,2.6,52.0,False,True,False,True,False,False,False,20.0,0.0,20.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,23:00,extension available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/22268/flow-dance/flow-dance-studio-6,Per day,hire fee,48.0,https://www.tagvenue.com/venues/london/1289/flow-dance,flow dance,flow dance studio 6,51.48076829363,-0.11094937434382,"1-3 Brixton Road, Kennington Business Park, Unit 3 Canterbury Court, London, SW9 6DE",Oval Station,250.0,0,2,2,2.5,5.0,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,No Corkage fee,True,1:00,extension not available,False,False,False,False,False,False,Free Parking,True,True,False,False,False,False,False,True,True,False,True,False,True,True,True,True,False,False,True,True,True
https://www.tagvenue.com/rooms/london/22340/broadley-studio/film-studio,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/9910/broadley-studio,broadley studio,film studio,51.5240741,-0.1667516,"Broadley House, 48 Broadley Terrace, London, NW1 6LG",Marylebone Station,400.0,20,20,20,35.0,700.0,True,True,True,True,True,True,True,20.0,20.0,20.0,20.0,20.0,20.0,False,Any External Caterer - no fee - no kitchen for guests,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,True,False,False,False,False,No Parking Available,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False
